date,home_team,away_team,full_time_score,status
2024-08-09,Sporting Clube de Portugal,Rio Ave FC,3-1,FINISHED
2024-08-10,AVS,CD Nacional,1-1,FINISHED
2024-08-10,Casa Pia AC,Boavista FC,0-1,FINISHED
2024-08-10,FC Porto,Gil Vicente FC,3-0,FINISHED
2024-08-11,GD Estoril Praia,CD Santa Clara,1-4,FINISHED
2024-08-11,SC Farense,Moreirense FC,1-2,FINISHED
2024-08-11,FC Famalicão,Sport Lisboa e Benfica,2-0,FINISHED
2024-08-11,Sporting Clube de Braga,CF Estrela da Amadora,1-1,FINISHED
2024-08-12,FC Arouca,Vitória SC,0-1,FINISHED
2024-08-16,CD Santa Clara,FC Porto,0-2,FINISHED
2024-08-16,Gil Vicente FC,AVS,4-2,FINISHED
2024-08-17,Rio Ave FC,SC Farense,1-0,FINISHED
2024-08-17,CD Nacional,Sporting Clube de Portugal,1-6,FINISHED
2024-08-17,Sport Lisboa e Benfica,Casa Pia AC,3-0,FINISHED
2024-08-18,Moreirense FC,FC Arouca,3-1,FINISHED
2024-08-18,Vitória SC,GD Estoril Praia,1-0,FINISHED
2024-08-18,Boavista FC,Sporting Clube de Braga,0-1,FINISHED
2024-08-19,CF Estrela da Amadora,FC Famalicão,0-3,FINISHED
2024-08-23,SC Farense,Sporting Clube de Portugal,0-5,FINISHED
2024-08-24,Casa Pia AC,CD Santa Clara,0-2,FINISHED
2024-08-24,FC Porto,Rio Ave FC,2-0,FINISHED
2024-08-24,Sport Lisboa e Benfica,CF Estrela da Amadora,1-0,FINISHED
2024-08-24,FC Famalicão,Boavista FC,1-0,FINISHED
2024-08-25,FC Arouca,CD Nacional,1-0,FINISHED
2024-08-25,GD Estoril Praia,Gil Vicente FC,0-0,FINISHED
2024-08-25,Sporting Clube de Braga,Moreirense FC,3-1,FINISHED
2024-08-25,AVS,Vitória SC,1-0,FINISHED
2024-08-30,Moreirense FC,Sport Lisboa e Benfica,1-1,FINISHED
2024-08-31,CD Santa Clara,AVS,2-1,FINISHED
2024-08-31,Boavista FC,GD Estoril Praia,0-0,FINISHED
2024-08-31,CF Estrela da Amadora,Casa Pia AC,0-1,FINISHED
2024-08-31,Sporting Clube de Portugal,FC Porto,2-0,FINISHED
2024-09-01,CD Nacional,SC Farense,2-0,FINISHED
2024-09-01,Rio Ave FC,FC Arouca,1-0,FINISHED
2024-09-01,Gil Vicente FC,Sporting Clube de Braga,0-0,FINISHED
2024-09-01,Vitória SC,FC Famalicão,2-1,FINISHED
2024-09-13,FC Arouca,Sporting Clube de Portugal,0-3,FINISHED
2024-09-14,Casa Pia AC,Moreirense FC,3-1,FINISHED
2024-09-14,AVS,Rio Ave FC,1-0,FINISHED
2024-09-14,Sport Lisboa e Benfica,CD Santa Clara,4-1,FINISHED
2024-09-14,FC Famalicão,Gil Vicente FC,1-1,FINISHED
2024-09-15,FC Porto,SC Farense,2-1,FINISHED
2024-09-15,GD Estoril Praia,CD Nacional,1-0,FINISHED
2024-09-15,Sporting Clube de Braga,Vitória SC,0-2,FINISHED
2024-09-16,CF Estrela da Amadora,Boavista FC,2-2,FINISHED
2024-09-20,CD Nacional,Sporting Clube de Braga,0-3,FINISHED
2024-09-21,CD Santa Clara,CF Estrela da Amadora,1-0,FINISHED
2024-09-21,Rio Ave FC,GD Estoril Praia,2-2,FINISHED
2024-09-21,Vitória SC,FC Porto,0-3,FINISHED
2024-09-21,Moreirense FC,FC Famalicão,0-0,FINISHED
2024-09-22,Gil Vicente FC,Casa Pia AC,1-1,FINISHED
2024-09-22,SC Farense,FC Arouca,0-1,FINISHED
2024-09-22,Sporting Clube de Portugal,AVS,3-0,FINISHED
2024-09-23,Boavista FC,Sport Lisboa e Benfica,0-3,FINISHED
2024-09-27,GD Estoril Praia,Sporting Clube de Portugal,0-3,FINISHED
2024-09-28,CF Estrela da Amadora,Moreirense FC,2-1,FINISHED
2024-09-28,Casa Pia AC,Vitória SC,1-1,FINISHED
2024-09-28,Sport Lisboa e Benfica,Gil Vicente FC,5-1,FINISHED
2024-09-29,FC Famalicão,CD Nacional,0-0,FINISHED
2024-09-29,FC Porto,FC Arouca,4-0,FINISHED
2024-09-29,Sporting Clube de Braga,Rio Ave FC,4-0,FINISHED
2024-09-29,CD Santa Clara,Boavista FC,1-0,FINISHED
2024-09-30,AVS,SC Farense,0-0,FINISHED
2024-10-04,Rio Ave FC,FC Famalicão,1-1,FINISHED
2024-10-05,Moreirense FC,CD Santa Clara,1-0,FINISHED
2024-10-05,Gil Vicente FC,CF Estrela da Amadora,3-0,FINISHED
2024-10-05,FC Arouca,AVS,1-1,FINISHED
2024-10-05,Sporting Clube de Portugal,Casa Pia AC,2-0,FINISHED
2024-10-06,Vitória SC,Boavista FC,2-2,FINISHED
2024-10-06,SC Farense,GD Estoril Praia,1-0,FINISHED
2024-10-06,FC Porto,Sporting Clube de Braga,2-1,FINISHED
2024-10-25,Casa Pia AC,CD Nacional,1-0,FINISHED
2024-10-25,CD Santa Clara,Gil Vicente FC,2-1,FINISHED
2024-10-26,GD Estoril Praia,FC Arouca,4-1,FINISHED
2024-10-26,Boavista FC,Moreirense FC,0-2,FINISHED
2024-10-26,FC Famalicão,Sporting Clube de Portugal,0-3,FINISHED
2024-10-27,Sporting Clube de Braga,SC Farense,2-0,FINISHED
2024-10-27,Sport Lisboa e Benfica,Rio Ave FC,5-0,FINISHED
2024-10-27,CF Estrela da Amadora,Vitória SC,2-2,FINISHED
2024-10-28,AVS,FC Porto,0-5,FINISHED
2024-11-01,Sporting Clube de Portugal,CF Estrela da Amadora,5-1,FINISHED
2024-11-02,Rio Ave FC,Casa Pia AC,2-2,FINISHED
2024-11-02,SC Farense,Sport Lisboa e Benfica,1-2,FINISHED
2024-11-02,Gil Vicente FC,Boavista FC,1-2,FINISHED
2024-11-03,AVS,FC Famalicão,2-3,FINISHED
2024-11-03,FC Arouca,Sporting Clube de Braga,1-2,FINISHED
2024-11-03,Vitória SC,Moreirense FC,1-0,FINISHED
2024-11-03,FC Porto,GD Estoril Praia,4-0,FINISHED
2024-11-04,CD Nacional,CD Santa Clara,2-0,FINISHED
2024-11-08,Moreirense FC,Gil Vicente FC,3-2,FINISHED
2024-11-09,Casa Pia AC,SC Farense,1-1,FINISHED
2024-11-09,GD Estoril Praia,AVS,0-0,FINISHED
2024-11-09,FC Famalicão,FC Arouca,0-0,FINISHED
2024-11-09,Boavista FC,Rio Ave FC,0-2,FINISHED
2024-11-10,CF Estrela da Amadora,CD Nacional,2-0,FINISHED
2024-11-10,CD Santa Clara,Vitória SC,1-0,FINISHED
2024-11-10,Sporting Clube de Braga,Sporting Clube de Portugal,2-4,FINISHED
2024-11-10,Sport Lisboa e Benfica,FC Porto,4-1,FINISHED
2024-11-29,SC Farense,CF Estrela da Amadora,1-0,FINISHED
2024-11-30,Rio Ave FC,Moreirense FC,3-2,FINISHED
2024-11-30,CD Nacional,Boavista FC,0-0,FINISHED
2024-11-30,Sporting Clube de Portugal,CD Santa Clara,0-1,FINISHED
2024-12-01,GD Estoril Praia,FC Famalicão,2-1,FINISHED
2024-12-01,FC Arouca,Sport Lisboa e Benfica,0-2,FINISHED
2024-12-01,AVS,Sporting Clube de Braga,0-1,FINISHED
2024-12-02,Vitória SC,Gil Vicente FC,4-0,FINISHED
2024-12-02,FC Porto,Casa Pia AC,2-0,FINISHED
2024-12-05,Moreirense FC,Sporting Clube de Portugal,2-1,FINISHED
2024-12-06,Sporting Clube de Braga,GD Estoril Praia,2-2,FINISHED
2024-12-07,Gil Vicente FC,CD Nacional,2-1,FINISHED
2024-12-07,Sport Lisboa e Benfica,Vitória SC,1-0,FINISHED
2024-12-07,CD Santa Clara,Rio Ave FC,1-0,FINISHED
2024-12-07,FC Famalicão,FC Porto,1-1,FINISHED
2024-12-08,Boavista FC,SC Farense,1-1,FINISHED
2024-12-08,Casa Pia AC,AVS,1-1,FINISHED
2024-12-09,CF Estrela da Amadora,FC Arouca,2-1,FINISHED
2024-12-14,SC Farense,Gil Vicente FC,0-1,FINISHED
2024-12-14,CD Nacional,Moreirense FC,1-0,FINISHED
2024-12-14,Sporting Clube de Portugal,Boavista FC,3-2,FINISHED
2024-12-15,FC Arouca,CD Santa Clara,1-0,FINISHED
2024-12-15,AVS,Sport Lisboa e Benfica,1-1,FINISHED
2024-12-15,GD Estoril Praia,Casa Pia AC,0-2,FINISHED
2024-12-16,Sporting Clube de Braga,FC Famalicão,3-3,FINISHED
2024-12-16,FC Porto,CF Estrela da Amadora,2-0,FINISHED
2024-12-16,Rio Ave FC,Vitória SC,2-2,FINISHED
2024-12-19,CD Nacional,Sport Lisboa e Benfica,0-2,FINISHED
2024-12-20,Casa Pia AC,FC Arouca,3-1,FINISHED
2024-12-21,FC Famalicão,SC Farense,1-2,FINISHED
2024-12-21,Boavista FC,AVS,0-0,FINISHED
2024-12-21,Moreirense FC,FC Porto,0-3,FINISHED
2024-12-22,CD Santa Clara,Sporting Clube de Braga,0-2,FINISHED
2024-12-22,Gil Vicente FC,Sporting Clube de Portugal,0-0,FINISHED
2024-12-23,Sport Lisboa e Benfica,GD Estoril Praia,3-0,FINISHED
2024-12-23,Vitória SC,CD Nacional,2-2,FINISHED
2024-12-23,CF Estrela da Amadora,Rio Ave FC,1-0,FINISHED
2024-12-27,FC Arouca,Gil Vicente FC,1-1,FINISHED
2024-12-28,AVS,CF Estrela da Amadora,1-1,FINISHED
2024-12-28,GD Estoril Praia,Moreirense FC,2-2,FINISHED
2024-12-28,FC Porto,Boavista FC,4-0,FINISHED
2024-12-29,SC Farense,Vitória SC,2-2,FINISHED
2024-12-29,Rio Ave FC,CD Nacional,2-1,FINISHED
2024-12-29,Sporting Clube de Braga,Casa Pia AC,1-2,FINISHED
2024-12-29,Sporting Clube de Portugal,Sport Lisboa e Benfica,1-0,FINISHED
2024-12-30,FC Famalicão,CD Santa Clara,1-2,FINISHED
2025-01-03,Vitória SC,Sporting Clube de Portugal,4-4,FINISHED
2025-01-04,Moreirense FC,AVS,1-1,FINISHED
2025-01-04,Sport Lisboa e Benfica,Sporting Clube de Braga,1-2,FINISHED
2025-01-04,Boavista FC,FC Arouca,1-3,FINISHED
2025-01-05,CD Santa Clara,SC Farense,0-0,FINISHED
2025-01-05,Casa Pia AC,FC Famalicão,1-1,FINISHED
2025-01-05,CF Estrela da Amadora,GD Estoril Praia,2-4,FINISHED
2025-01-06,Gil Vicente FC,Rio Ave FC,1-1,FINISHED
2025-01-12,CD Nacional,FC Porto,2-0,FINISHED
2025-01-17,Sport Lisboa e Benfica,FC Famalicão,4-0,FINISHED
2025-01-18,CD Santa Clara,GD Estoril Praia,2-3,FINISHED
2025-01-18,Rio Ave FC,Sporting Clube de Portugal,0-3,FINISHED
2025-01-18,Vitória SC,FC Arouca,2-2,FINISHED
2025-01-19,CD Nacional,AVS,3-1,FINISHED
2025-01-19,Moreirense FC,SC Farense,0-0,FINISHED
2025-01-19,CF Estrela da Amadora,Sporting Clube de Braga,0-1,FINISHED
2025-01-19,Gil Vicente FC,FC Porto,3-1,FINISHED
2025-01-20,Boavista FC,Casa Pia AC,2-3,FINISHED
2025-01-24,FC Arouca,Moreirense FC,1-0,FINISHED
2025-01-25,FC Famalicão,CF Estrela da Amadora,0-0,FINISHED
2025-01-25,SC Farense,Rio Ave FC,1-2,FINISHED
2025-01-25,Casa Pia AC,Sport Lisboa e Benfica,3-1,FINISHED
2025-01-25,Sporting Clube de Portugal,CD Nacional,2-0,FINISHED
2025-01-26,GD Estoril Praia,Vitória SC,1-0,FINISHED
2025-01-26,FC Porto,CD Santa Clara,1-1,FINISHED
2025-01-26,Sporting Clube de Braga,Boavista FC,3-0,FINISHED
2025-01-27,AVS,Gil Vicente FC,1-0,FINISHED
2025-01-31,Boavista FC,FC Famalicão,0-2,FINISHED
2025-02-01,CD Nacional,FC Arouca,1-2,FINISHED
2025-02-01,CD Santa Clara,Casa Pia AC,2-1,FINISHED
2025-02-01,Gil Vicente FC,GD Estoril Praia,1-2,FINISHED
2025-02-01,Vitória SC,AVS,2-0,FINISHED
2025-02-02,Sporting Clube de Portugal,SC Farense,3-1,FINISHED
2025-02-02,CF Estrela da Amadora,Sport Lisboa e Benfica,2-3,FINISHED
2025-02-03,Moreirense FC,Sporting Clube de Braga,1-2,FINISHED
2025-02-03,Rio Ave FC,FC Porto,2-2,FINISHED
2025-02-07,FC Porto,Sporting Clube de Portugal,1-1,FINISHED
2025-02-08,AVS,CD Santa Clara,1-2,FINISHED
2025-02-08,Sport Lisboa e Benfica,Moreirense FC,3-2,FINISHED
2025-02-08,FC Famalicão,Vitória SC,0-0,FINISHED
2025-02-09,GD Estoril Praia,Boavista FC,2-1,FINISHED
2025-02-09,SC Farense,CD Nacional,0-2,FINISHED
2025-02-09,Sporting Clube de Braga,Gil Vicente FC,2-0,FINISHED
2025-02-09,Casa Pia AC,CF Estrela da Amadora,1-0,FINISHED
2025-02-10,FC Arouca,Rio Ave FC,1-1,FINISHED
2025-02-14,Boavista FC,CF Estrela da Amadora,0-1,FINISHED
2025-02-15,Moreirense FC,Casa Pia AC,3-2,FINISHED
2025-02-15,CD Nacional,GD Estoril Praia,2-2,FINISHED
2025-02-15,CD Santa Clara,Sport Lisboa e Benfica,0-1,FINISHED
2025-02-15,Sporting Clube de Portugal,FC Arouca,2-2,FINISHED
2025-02-16,Rio Ave FC,AVS,1-1,FINISHED
2025-02-16,SC Farense,FC Porto,0-1,FINISHED
2025-02-16,Vitória SC,Sporting Clube de Braga,0-0,FINISHED
2025-02-17,Gil Vicente FC,FC Famalicão,0-2,FINISHED
2025-02-21,Sporting Clube de Braga,CD Nacional,1-0,FINISHED
2025-02-22,Casa Pia AC,Gil Vicente FC,1-0,FINISHED
2025-02-22,Sport Lisboa e Benfica,Boavista FC,3-0,FINISHED
2025-02-22,GD Estoril Praia,Rio Ave FC,2-1,FINISHED
2025-02-23,CF Estrela da Amadora,CD Santa Clara,0-0,FINISHED
2025-02-23,FC Arouca,SC Farense,2-2,FINISHED
2025-02-23,AVS,Sporting Clube de Portugal,2-2,FINISHED
2025-02-23,FC Famalicão,Moreirense FC,2-0,FINISHED
2025-02-24,FC Porto,Vitória SC,1-1,FINISHED
2025-03-01,CD Nacional,FC Famalicão,2-1,FINISHED
2025-03-01,FC Arouca,FC Porto,0-2,FINISHED
2025-03-01,Vitória SC,Casa Pia AC,1-0,FINISHED
2025-03-02,Boavista FC,CD Santa Clara,1-0,FINISHED
2025-03-02,Moreirense FC,CF Estrela da Amadora,1-1,FINISHED
2025-03-02,SC Farense,AVS,0-1,FINISHED
2025-03-02,Rio Ave FC,Sporting Clube de Braga,2-1,FINISHED
2025-03-03,Sporting Clube de Portugal,GD Estoril Praia,3-1,FINISHED
2025-03-07,CF Estrela da Amadora,Gil Vicente FC,1-1,FINISHED
2025-03-08,AVS,FC Arouca,0-1,FINISHED
2025-03-08,GD Estoril Praia,SC Farense,2-2,FINISHED
2025-03-08,Sport Lisboa e Benfica,CD Nacional,3-0,FINISHED
2025-03-08,Sporting Clube de Braga,FC Porto,1-0,FINISHED
2025-03-09,CD Santa Clara,Moreirense FC,1-1,FINISHED
2025-03-09,Casa Pia AC,Sporting Clube de Portugal,1-3,FINISHED
2025-03-09,Boavista FC,Vitória SC,1-2,FINISHED
2025-03-10,FC Famalicão,Rio Ave FC,1-0,FINISHED
2025-03-15,SC Farense,Sporting Clube de Braga,0-1,FINISHED
2025-03-15,Gil Vicente FC,CD Santa Clara,0-1,FINISHED
2025-03-15,FC Porto,AVS,2-0,FINISHED
2025-03-15,Sporting Clube de Portugal,FC Famalicão,3-1,FINISHED
2025-03-16,CD Nacional,Casa Pia AC,3-1,FINISHED
2025-03-16,FC Arouca,GD Estoril Praia,1-1,FINISHED
2025-03-16,Rio Ave FC,Sport Lisboa e Benfica,2-3,FINISHED
2025-03-16,Vitória SC,CF Estrela da Amadora,2-0,FINISHED
2025-03-16,Moreirense FC,Boavista FC,1-0,FINISHED
2025-03-28,Gil Vicente FC,Sport Lisboa e Benfica,0-3,FINISHED
2025-03-29,Casa Pia AC,Rio Ave FC,2-1,FINISHED
2025-03-29,CF Estrela da Amadora,Sporting Clube de Portugal,0-3,FINISHED
2025-03-29,Sporting Clube de Braga,FC Arouca,2-1,FINISHED
2025-03-30,FC Famalicão,AVS,4-1,FINISHED
2025-03-30,CD Santa Clara,CD Nacional,1-0,FINISHED
2025-03-30,GD Estoril Praia,FC Porto,1-2,FINISHED
2025-03-30,Moreirense FC,Vitória SC,2-2,FINISHED
2025-04-01,Boavista FC,Gil Vicente FC,1-3,FINISHED
2025-04-02,Sport Lisboa e Benfica,SC Farense,3-2,FINISHED
2025-04-04,AVS,GD Estoril Praia,0-3,FINISHED
2025-04-05,FC Arouca,FC Famalicão,1-2,FINISHED
2025-04-05,Vitória SC,CD Santa Clara,2-0,FINISHED
2025-04-06,Gil Vicente FC,Moreirense FC,0-1,FINISHED
2025-04-06,CD Nacional,CF Estrela da Amadora,0-1,FINISHED
2025-04-06,FC Porto,Sport Lisboa e Benfica,1-4,FINISHED
2025-04-07,SC Farense,Casa Pia AC,0-0,FINISHED
2025-04-07,Rio Ave FC,Boavista FC,0-2,FINISHED
2025-04-07,Sporting Clube de Portugal,Sporting Clube de Braga,1-1,FINISHED
2025-04-11,Gil Vicente FC,Vitória SC,0-1,FINISHED
2025-04-12,FC Famalicão,GD Estoril Praia,3-0,FINISHED
2025-04-12,Boavista FC,CD Nacional,0-1,FINISHED
2025-04-12,CD Santa Clara,Sporting Clube de Portugal,0-1,FINISHED
2025-04-12,Casa Pia AC,FC Porto,0-1,FINISHED
2025-04-13,CF Estrela da Amadora,SC Farense,0-1,FINISHED
2025-04-13,Sporting Clube de Braga,AVS,4-1,FINISHED
2025-04-13,Sport Lisboa e Benfica,FC Arouca,2-2,FINISHED
2025-04-13,Moreirense FC,Rio Ave FC,0-2,FINISHED
2025-04-18,SC Farense,Boavista FC,0-1,FINISHED
2025-04-18,Rio Ave FC,CD Santa Clara,1-1,FINISHED
2025-04-18,FC Porto,FC Famalicão,2-1,FINISHED
2025-04-18,Sporting Clube de Portugal,Moreirense FC,3-1,FINISHED
2025-04-19,CD Nacional,Gil Vicente FC,0-3,FINISHED
2025-04-19,AVS,Casa Pia AC,1-1,FINISHED
2025-04-19,GD Estoril Praia,Sporting Clube de Braga,0-2,FINISHED
2025-04-19,FC Arouca,CF Estrela da Amadora,1-0,FINISHED
2025-04-19,Vitória SC,Sport Lisboa e Benfica,0-3,FINISHED
2025-04-25,FC Famalicão,Sporting Clube de Braga,1-1,FINISHED
2025-04-26,CD Santa Clara,FC Arouca,2-0,FINISHED
2025-04-26,Gil Vicente FC,SC Farense,1-0,FINISHED
2025-04-26,CF Estrela da Amadora,FC Porto,2-0,FINISHED
2025-04-27,Moreirense FC,CD Nacional,1-1,FINISHED
2025-04-27,Sport Lisboa e Benfica,AVS,6-0,FINISHED
2025-04-27,Vitória SC,Rio Ave FC,3-0,FINISHED
2025-04-27,Boavista FC,Sporting Clube de Portugal,0-5,FINISHED
2025-04-29,Casa Pia AC,GD Estoril Praia,1-3,FINISHED
2025-05-02,FC Porto,Moreirense FC,3-1,FINISHED
2025-05-03,CD Nacional,Vitória SC,1-2,FINISHED
2025-05-03,SC Farense,FC Famalicão,2-1,FINISHED
2025-05-03,Sporting Clube de Braga,CD Santa Clara,1-1,FINISHED
2025-05-03,GD Estoril Praia,Sport Lisboa e Benfica,1-2,FINISHED
2025-05-04,FC Arouca,Casa Pia AC,0-0,FINISHED
2025-05-04,Sporting Clube de Portugal,Gil Vicente FC,2-1,FINISHED
2025-05-05,Rio Ave FC,CF Estrela da Amadora,2-0,FINISHED
2025-05-05,AVS,Boavista FC,1-2,FINISHED
2025-05-10,CD Santa Clara,FC Famalicão,2-1,FINISHED
2025-05-10,CD Nacional,Rio Ave FC,3-3,FINISHED
2025-05-10,Sport Lisboa e Benfica,Sporting Clube de Portugal,1-1,FINISHED
2025-05-10,Casa Pia AC,Sporting Clube de Braga,2-1,FINISHED
2025-05-10,Gil Vicente FC,FC Arouca,1-1,FINISHED
2025-05-11,CF Estrela da Amadora,AVS,0-1,FINISHED
2025-05-11,Moreirense FC,GD Estoril Praia,2-2,FINISHED
2025-05-11,Vitória SC,SC Farense,1-2,FINISHED
2025-05-11,Boavista FC,FC Porto,1-2,FINISHED
2025-05-16,Rio Ave FC,Gil Vicente FC,1-1,FINISHED
2025-05-16,FC Famalicão,Casa Pia AC,2-1,FINISHED
2025-05-17,GD Estoril Praia,CF Estrela da Amadora,4-0,FINISHED
2025-05-17,Sporting Clube de Portugal,Vitória SC,2-0,FINISHED
2025-05-17,Sporting Clube de Braga,Sport Lisboa e Benfica,1-1,FINISHED
2025-05-17,FC Porto,CD Nacional,3-0,FINISHED
2025-05-17,AVS,Moreirense FC,0-3,FINISHED
2025-05-17,FC Arouca,Boavista FC,4-1,FINISHED
2025-05-17,SC Farense,CD Santa Clara,1-2,FINISHED
